"1","State-code","Gov-Banks","Private-Banks","Corporate-Banks"
"2","IN-AN","20","48","11"
"3","IN-AP","49","31","39"
"4","IN-AR","39","16","13"
"5","IN-AS","22","39","23"
"6","IN-BR","20","19","33"
"7","IN-CH","26","40","14"
"8","IN-CT","27","40","19"
"9","IN-DD","22","45","11"
"10","IN-DL","36","12","35"
"11","IN-DN","41","39","13"
"12","IN-GA","39","18","30"
"13","IN-GJ","27","57","19"
"14","IN-HP","34","22","20"
"15","IN-HR","24","18","23"
"16","IN-JH","21","25","11"
"17","IN-JK","41","34","28"
"18","IN-KA","21","25","14"
"19","IN-KL","30","19","38"
"20","IN-LD","44","58","12"
"21","IN-MH","25","17","36"
"22","IN-ML","36","51","19"
"23","IN-MN","33","16","38"
"24","IN-MP","41","53","35"
"25","IN-MZ","26","41","20"
"26","IN-NL","38","56","20"
"27","IN-OR","25","30","13"
"28","IN-PB","50","12","19"
"29","IN-PY","36","49","10"
"30","IN-RJ","21","10","13"
"31","IN-SK","49","14","26"
"32","IN-TG","29","15","21"
"33","IN-TN","32","47","15"
"34","IN-TR","30","39","26"
"35","IN-UP","38","25","11"
"36","IN-UT","38","46","24"
"37","IN-WB","45","33","11"
