"ip_address","name","internet","supervised","social_media","course","professor","course_useful","radio","checkbox","time","age","less","greater","field_id","status","parent"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","17","jkjfdjgjh","0","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","17","hgdfh","0","","1","0"
"103.232.151.163","aa","never","sometimes","[""facebook"",""twitter""]","aass","asa","saas","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","ashish","never","never","[""facebook""]","554","rtyerty","eye","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","hhhdd","never","rarely","[""facebook"",""linkedin""]","jijkjk","description","hello","op2","[""ch1""]","04:35","","","","","1","0"
"103.232.151.163","ghasbg","monthly","never","[""facebook""]","cc","ccc","cc","op2","[""ch1""]","04:35","17","kkfkvmn","0","","1","0"
"103.232.151.163","fg","rarely","rarely","[""facebook""]","gf","htg","dh","op2","[""ch1"",""ch2""]","17:02","17","fghdfgh","0","","1","0"
"103.232.151.163","gnxf","never","never","[""facebook""]","hgj","hjj","ghdgjj","op1","[""ch1""]","04:30","","","","","1","0"
"103.232.151.163","first section","monthly","rarely","[""facebook"",""twitter""]","cgv","hello","hello","","","","17","xcvbxc","0","","1","0"
"103.232.151.163","Master","never","never","[""facebook""]","name","description","namemm","","","","","","","","1","0"
"103.232.151.163","hellooo","","","","","","","","","","","","","0","1","0"
"103.232.151.163","yhutuyt","","","","","","","","","","","","","0","1","0"
"103.232.151.163","ghhehheh","rarely","never","[""facebook"",""twitter"",""linkedin""]","sdsdsd","dhekkkooo d","ddf","op1","[""ch1"",""ch2""]","05:30","25-34","jkjfdjgjh","","12","1","0"
"103.232.151.163","name","","","","","","","","","","","","1","0","1","0"
"103.232.151.163","","weekly","rarely","[""facebook"",""twitter""]","","professor","jh","op1","","","","","","7","1","0"
"103.232.151.163","kk","monthly","sometimes","[""facebook""]","fcg","professor","sdfddf","","[""ch1"",""ch2""]","","20","5555","1","","1","0"
"103.232.151.163","dfxds","rarely","never","[""facebook"",""twitter""]","ss","hello","sdfddf","","","","","","","","1","0"
"103.232.151.163","jnxsdjklskdfk","rarely","sometimes","[""facebook"",""twitter""]","ddd","professor","course","","","","","","","","1","0"
"103.232.151.163","name","rarely","sometimes","[""facebook""]","hhhh","professor professor","hello","","","","","","","","1","0"
"103.232.151.163","name","rarely","rarely","[""facebook"",""twitter"",""linkedin""]","fjhhsfdkjk","ssss","sdds","op1","[""ch1"",""ch2""]","09:54","18-24","sss","","12","1","0"
"103.232.151.163","Cc","never","never","[""facebook""]","sxd","professs","red","op1","[""ch1"",""ch2""]","11:10","under 18","qqqq","0","12","1","0"
"103.232.151.163","","","","","","","","","","","","","1","13","1","0"
"103.232.151.163","name","rarely","often","[""facebook"",""twitter""]","jjjj","professor","course","","","","","","","","1","0"
"103.232.151.163","name","rarely","never","[""twitter""]","ss","sss","asa","","","","","","","","1","0"
"103.232.151.163","name","never","never","[""facebook"",""twitter"",""linkedin""]","linjndmnhnfjdhdfe","nsdf nvnjfd","nfdsfn","","[""ch1"",null]","05:30","","","","","1","0"
"103.232.151.163","zjhdsh fjkesrhfg","","","","","","","","","","17","adsfasf","0","","1","0"
"103.232.151.163","helooo","monthly","never","[""facebook""]","DFD","DFDF","FDFDF","","","","","","","","1","0"
"103.232.151.163","fdfd","","never","[""twitter""]","hello","new","hjdsjksdjsj","op1","","","","","","","1","0"
"103.232.151.163","hello","never","rarely","[""facebook"",""twitter""]","fjhhsfdkjk","jkjjkkk","ggggg","op2","[""ch1"",""ch2"",""ch3""]","07:30","","","0","","1","0"
"103.232.151.163","namesss","","","","","","","","","","20","helloooos","0","","1","0"
