"zone","slum"
"zone","slum"
"South Zone","Sonia Gandhi Camp Sector 7 R.K. Puram"
"South Zone","Malai MandirSector 7 R.K. Puram"
"South Zone","Shiva Camp Vasant Vihar Near Petrol Pump"
"South Zone","Ambedakar basti West block- II, R.k. Puram"
"South Zone","Azad, Kumhar & Adarsh Mohammed Pur"
"South Zone","Mandi Village Shanti Camp"
"South Zone","Mandi Village Bapu Camp "
"South Zone","Harijan Balmiki Camp Rangpur Pahadi"
"South Zone","New Sanjay Camp Okhla Industrial Area Phase-II"
"South Zone","Majdur Kalyan Camp Okhla Industrial Area Phase -I"
"South Zone","Dr. Ambedkar Satwari, Mehrauli"
"North Zone","Patel Chest Near Dhaka Village Adjacent to Gandhi Asharam"
"North Zone","L - Block, Mangol puri"
"North Zone","Y block, Mangol Puri"
"North Zone","C-3, Udyog Nagar, Near Piragarhi Flyover"
"North Zone","Indira Basti near Thana Timarpur"
"North Zone","K-Block opposite 656 MIG Flats Jahangirpuri"
"North Zone","F-7 Sultanpuri"
"North Zone","Rohini extension 20 Pooth kalan"
"North Zone","Block 3/4 K Brahmpuri Road New Seelampur"
"North Zone","Lal Bagh Shri Ram Nagar A Block GT Road Shahdara"
"North Zone","E-Block Seemapuri"
"North Zone","Bihari samaj vishwanath puri kalendra colony near Bhalswa dairy"
"East Zone","Rajasthani Camp New JantaQuarter, Sarita Vihar"
"East Zone","Ajit Nagar Old seelampur"
"East Zone","Block- G, Gurdwara Park New Seelampur"
"East Zone","Vijay Camp Housing Factory Jal Vihar, Lajpat Nagar"
"east","Indra Camp MCD School Block 10, Nehru Nagar"
"East","E-59 Jhuggie colony, Dilshad Garden"
"West Zone","East sagar Pur Nursery Nalla Par"
"West Zone","Dairy wala bagh, Paschim Vihar"
"West Zone","Gali No. 7 Mahavir Enclave"
"West Zone","F- Extension/Outside boundary wall of G.G.S Hospital, Khayala"
"West Zone","Khazan Basti Shamshan Ghat Road Sabzi Mandi, Maya Puri Site No. 1"
"West Zone","Shyama Prasad Mukharjee camp back side of kukreja Hospital Tagore Garden"
