"zone","indicator","Zone Data","Yes","No"
"south","park","South Zone","62","38"
"north","park","North Zone","42","58"
"east","park","East Zone","67","33"
"west","park","West Zone","33","67"
"south","toilet","South Zone","69","31"
"north","toilet","North Zone","75","25"
"east","toilet","East Zone","83","17"
"west","toilet","West Zone","50","50"
"south","garbage","South Zone","85","15"
"north","garbage","North Zone","75","25"
"east","garbage","East Zone","100","0"
"west","garbage","West Zone","100","0"
"south","skill","South Zone","46","54"
"north","skill","North Zone","33","67"
"east","skill","East Zone","50","50"
"west","skill","West Zone","33","67"
"south","sewage","South Zone","0","0"
"north","sewage","North Zone","0","0"
"east","sewage","East Zone","0","0"
"west","sewage","West Zone","0","0"
"south","water","South Zone","0","0"
"north","water","North Zone","0","0"
"east","water","East Zone","0","0"
"west","water","West Zone","0","0"
